agency_cd	site_no	datetime	tz_cd	X05_00045	X05_00045_cd
USGS	433615088202501	2014-07-06 02:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 02:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 02:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 02:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 03:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 03:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 03:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 03:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 04:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 04:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 04:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 04:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 05:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 05:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 05:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 05:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 06:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 06:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 06:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 06:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 07:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 07:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 07:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 07:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 08:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 08:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 08:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 08:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 09:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 09:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 09:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 09:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 10:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 10:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 10:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 10:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 11:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 11:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 11:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 11:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 12:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 12:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 12:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 12:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 13:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 13:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 13:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 13:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 14:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 14:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 14:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 14:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 15:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 15:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 15:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 15:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 16:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 16:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 16:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 16:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 17:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 17:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 17:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 17:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 18:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 18:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 18:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 18:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 19:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 19:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 19:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 19:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 20:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 20:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 20:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 20:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 21:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 21:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 21:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 21:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 22:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 22:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 22:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 22:45:00	CDT	0	P
USGS	433615088202501	2014-07-06 23:00:00	CDT	0	P
USGS	433615088202501	2014-07-06 23:15:00	CDT	0	P
USGS	433615088202501	2014-07-06 23:30:00	CDT	0	P
USGS	433615088202501	2014-07-06 23:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 00:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 00:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 00:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 00:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 01:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 01:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 01:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 01:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 02:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 02:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 02:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 02:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 03:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 03:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 03:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 03:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 04:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 04:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 04:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 04:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 05:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 05:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 05:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 05:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 06:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 06:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 06:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 06:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 07:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 07:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 07:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 07:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 08:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 08:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 08:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 08:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 09:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 09:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 09:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 09:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 10:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 10:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 10:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 10:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 11:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 11:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 11:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 11:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 12:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 12:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 12:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 12:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 13:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 13:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 13:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 13:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 14:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 14:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 14:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 14:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 15:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 15:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 15:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 15:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 16:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 16:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 16:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 16:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 17:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 17:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 17:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 17:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 18:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 18:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 18:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 18:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 19:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 19:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 19:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 19:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 20:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 20:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 20:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 20:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 21:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 21:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 21:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 21:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 21:56:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 22:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 22:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 22:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 22:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 23:00:00	CDT	0	P
USGS	433615088202501	2014-07-07 23:15:00	CDT	0	P
USGS	433615088202501	2014-07-07 23:16:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:30:00	CDT	0	P
USGS	433615088202501	2014-07-07 23:36:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:42:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:45:00	CDT	0	P
USGS	433615088202501	2014-07-07 23:46:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:48:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:51:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:52:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:54:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:55:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:56:00	CDT	0.009	P
USGS	433615088202501	2014-07-07 23:57:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:00:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:04:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:08:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:10:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:12:00	CDT	0.018	P
USGS	433615088202501	2014-07-08 00:13:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:14:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:15:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:17:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:18:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:19:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:21:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:22:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:24:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:26:00	CDT	0.018	P
USGS	433615088202501	2014-07-08 00:27:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:28:00	CDT	0.018	P
USGS	433615088202501	2014-07-08 00:29:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:30:00	CDT	0.018	P
USGS	433615088202501	2014-07-08 00:32:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:35:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:37:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:38:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:39:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:40:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:41:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:42:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:43:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:44:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:46:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:47:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:48:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:49:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:50:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:51:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:52:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:53:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:54:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:55:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:56:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 00:57:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:58:00	CDT	0	P
USGS	433615088202501	2014-07-08 00:59:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:00:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:01:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:02:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:03:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:04:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:05:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:06:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:07:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:08:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:09:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:10:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:11:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:12:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:13:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:14:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:16:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:17:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 01:18:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:19:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:20:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:21:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:22:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:23:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:24:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:25:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:26:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:27:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:28:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:29:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:31:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:32:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:33:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:34:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:35:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:36:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:37:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:38:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:39:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:40:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:41:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:42:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:43:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:44:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:46:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:47:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:48:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:49:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:50:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:51:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:52:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:53:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:54:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:55:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:56:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:57:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:58:00	CDT	0	P
USGS	433615088202501	2014-07-08 01:59:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:01:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:02:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 02:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 03:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 03:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 03:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 03:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 04:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 04:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 04:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 04:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 05:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 05:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 05:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 05:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 06:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 06:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 06:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 06:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 07:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 07:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 07:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 07:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 08:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 08:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 08:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 08:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 09:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 09:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 09:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 09:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 10:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 10:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 10:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 10:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 11:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 11:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 11:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 11:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 12:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 12:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 12:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 12:35:00	CDT	0.009	P
USGS	433615088202501	2014-07-08 12:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 13:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 13:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 13:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 13:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 14:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 14:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 14:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 14:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 15:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 15:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 15:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 15:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 16:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 16:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 16:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 16:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 17:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 17:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 17:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 17:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 18:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 18:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 18:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 18:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 19:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 19:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 19:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 19:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 20:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 20:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 20:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 20:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 21:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 21:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 21:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 21:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 22:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 22:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 22:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 22:45:00	CDT	0	P
USGS	433615088202501	2014-07-08 23:00:00	CDT	0	P
USGS	433615088202501	2014-07-08 23:15:00	CDT	0	P
USGS	433615088202501	2014-07-08 23:30:00	CDT	0	P
USGS	433615088202501	2014-07-08 23:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 00:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 00:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 00:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 00:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 01:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 01:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 01:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 01:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 02:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 02:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 02:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 02:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 03:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 03:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 03:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 03:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 04:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 04:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 04:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 04:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 05:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 05:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 05:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 05:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 06:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 06:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 06:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 06:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 07:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 07:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 07:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 07:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 08:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 08:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 08:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 08:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 09:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 09:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 09:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 09:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 10:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 10:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 10:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 10:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 11:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 11:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 11:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 11:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 12:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 12:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 12:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 12:45:00	CDT	0	P
USGS	433615088202501	2014-07-09 13:00:00	CDT	0	P
USGS	433615088202501	2014-07-09 13:15:00	CDT	0	P
USGS	433615088202501	2014-07-09 13:30:00	CDT	0	P
USGS	433615088202501	2014-07-09 13:45:00	CDT	0	P
